player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start,avg_event_entrants,max_event_entrants,events_with_known_state,inferred_state,inferred_state_confidence,home_state,home_state_inferred,home_state_confidence,home_country,home_country_inferred,home_country_confidence
1480393,DDee,GA,15,83,0.9156626506024096,0.8969855951299844,-0.3333333333333333,0.22578163294294676,0,,,0.0,0.0,23.3,13,1761926400,35.4,186,15,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
18802,Kola,GA,3,23,0.8260869565217391,0.8940064930146382,-0.6666666666666666,0.21888565311534075,0,,,0.0,0.0,5.300000000000001,3,1761926400,128.33333333333334,186,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
24638,omega,GA,19,119,0.8487394957983193,0.8387098975867714,-0.2222222222222222,0.2606755792280702,0,,,0.0,0.6,30.9,17,1762477200,45.05263157894737,186,19,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1154793,spickles,,26,161,0.8322981366459627,0.8314330463720511,0.46153846153846156,0.2960968602611757,0,,,0.0,0.45161290322580644,42.1,25,1761926400,43.73076923076923,186,26,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
2348605,Ryu from Streets,,27,120,0.7833333333333333,0.7698695651623318,-0.4230769230769231,0.2602243436406533,34,0.7058823529411765,0.6771837286704553,0.2833333333333333,0.06666666666666667,39.0,23,1762560000,33.370370370370374,186,27,GA,1.0,GA,True,1.0,US,True,1.0
2414381,ROB Slayer,GA,17,86,0.8023255813953488,0.7678129113172826,1.2857142857142858,0.29700353109639344,0,,,0.0,0.5185185185185185,25.6,12,1761926400,36.470588235294116,186,17,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1640541,Xerrot,GA,1,8,0.75,0.7499999999999999,73.0,0.027994945911365237,0,,,0.0,0.5,1.8,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
6905,Sonido,,5,33,0.7575757575757576,0.7497999300285466,-1.0,0.19028041980412577,0,,,0.0,0.4,8.3,5,1761926400,63.4,186,5,GA,1.0,GA,True,1.0,US,True,1.0
3430874,aj_waves,GA,4,27,0.7407407407407407,0.7445402054403488,6.0,0.23764262336782926,0,,,0.0,0.4,6.7,4,1761926400,93.25,186,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
15921,Fatality,GA,2,16,0.75,0.7342737297217479,4.5,0.1472862748275484,0,,,0.0,0.5714285714285714,3.6,2,1761926400,173.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
159265,El Capo,GA,1,7,0.7142857142857143,0.7142857142857143,1.0,0.10451024483282548,0,,,0.0,0.0,1.7000000000000002,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
19555,Deanosaurus Rex,GA,1,7,0.7142857142857143,0.7142857142857143,0.0,0.20692640692640693,0,,,0.0,0.0,1.7000000000000002,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
946548,Jahzz0,,13,83,0.7228915662650602,0.7141116298093736,-3.923076923076923,0.27329217426995434,0,,,0.0,0.3333333333333333,21.3,13,1762477200,51.0,186,13,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
35275,PACDUECE,GA,2,13,0.6923076923076923,0.713353124730678,5.0,0.1325568043594609,0,,,0.0,0.5,3.3,2,1754150400,88.0,160,2,,,GA,False,1.0,UNITED STATES,False,1.0
4888408,FreeDubs,,5,30,0.7,0.706218185458589,9.0,0.23565679565679565,0,,,0.0,0.42857142857142855,8.0,5,1757973600,49.4,160,5,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
38830,Ave~,,27,152,0.7368421052631579,0.7000941256012294,-0.6296296296296297,0.24060342348034364,0,,,0.0,0.2903225806451613,42.2,27,1762560000,44.18518518518518,186,27,GA,1.0,GA,True,1.0,US,True,1.0
2585804,ToxiC,GA,34,173,0.6878612716763006,0.6931817854016606,0.21212121212121213,0.2712167550576621,0,,,0.0,0.2653061224489796,51.3,32,1762477200,37.794117647058826,186,34,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3194293,iNGenius,,11,50,0.72,0.6873907073182165,1.6363636363636365,0.2844830116349079,0,,,0.0,0.5882352941176471,16.0,11,1754769600,36.90909090909091,160,11,GA,1.0,GA,True,1.0,,False,
35695,JankTrees!,GA,47,233,0.6824034334763949,0.6795699157759738,0.7659574468085106,0.2704961929351483,0,,,0.0,0.28735632183908044,70.3,41,1762560000,33.02127659574468,186,47,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
29578,JoseJFB,GA,2,11,0.6363636363636364,0.6779484868274533,-6.0,0.02292999233525962,0,,,0.0,0.0,3.1,2,1761926400,173.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
1227401,Terry Labonte,GA,30,143,0.6853146853146853,0.6751785169595724,1.5357142857142858,0.27041769588604986,0,,,0.0,0.3333333333333333,44.3,27,1762396200,32.4,186,30,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
343421,Vendetta,GA,3,22,0.6818181818181818,0.6707493265202185,-1.6666666666666667,0.20485021636123493,0,,,0.0,0.42857142857142855,5.2,3,1761926400,127.66666666666667,186,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
71079,HyperKirby,GA,3,18,0.6666666666666666,0.6672125515297777,-0.3333333333333333,0.2238872188389628,0,,,0.0,0.2,4.8,3,1756425600,87.0,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1850701,$Mark$,GA,1,6,0.6666666666666666,0.6666666666666667,6.0,0.16776094276094275,0,,,0.0,0.6,1.6,1,1755216000,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
248498,Danye,GA,1,6,0.6666666666666666,0.6666666666666667,2.0,0.17131410256410257,0,,,0.0,0.0,1.6,1,1753401600,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
590681,Smoovdiabetic,GA,1,6,0.6666666666666666,0.6666666666666666,5.0,0.10226038581301738,0,,,0.0,0.3333333333333333,1.6,1,1757635200,33.0,33,1,,,GA,False,1.0,UNITED STATES,False,1.0
5029550,BlueBeast,GA,1,6,0.6666666666666666,0.6666666666666666,148.0,0.03174456295111707,0,,,0.0,0.6666666666666666,1.6,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
181792,Cobalt,GA,14,81,0.6666666666666666,0.6623730540480595,-0.42857142857142855,0.19926655875864688,0,,,0.0,0.2,22.1,14,1761868800,42.642857142857146,160,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
691176,Spider,GA,25,143,0.6643356643356644,0.6616184941592386,0.68,0.2365637561321683,0,,,0.0,0.32,39.3,24,1761926400,44.12,186,25,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
36192,Mr.Speedman,GA,3,17,0.6470588235294118,0.6414455330215906,3.0,0.12597377329195403,0,,,0.0,0.25,4.7,3,1761868800,84.33333333333333,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1646132,Tobe,GA,20,113,0.6460176991150443,0.6404021693067463,-0.6842105263157895,0.249827544797137,0,,,0.0,0.3,31.3,19,1762477200,39.65,160,20,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
428070,Nia,GA,18,89,0.6404494382022472,0.6385590212665984,0.2777777777777778,0.2284147317352498,0,,,0.0,0.2222222222222222,26.9,15,1761494400,32.5,160,18,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2409815,AO ASHI SEASON 2 2026,GA,27,140,0.6214285714285714,0.6363031799123421,1.8461538461538463,0.20568067437724002,0,,,0.0,0.3611111111111111,41.0,25,1762477200,42.18518518518518,186,27,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
499333,Vivid,GA,8,41,0.6341463414634146,0.6284470127300508,-1.5,0.1502800985197486,0,,,0.0,0.1111111111111111,12.100000000000001,8,1761264000,55.0,160,8,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1253838,everyone else,GA,7,36,0.6111111111111112,0.6140362588291783,-1.0,0.22374135177296098,0,,,0.0,0.2,10.6,7,1762477200,37.42857142857143,50,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1885346,CoolCactuS,,4,20,0.6,0.6119896592849816,-3.25,0.08107344872302692,7,0.7142857142857143,0.6981595278615911,0.35,0.0,6.0,4,1761494400,74.0,160,4,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
1229067,Sid,GA,22,108,0.6203703703703703,0.6111218031679403,0.0,0.2713273599625651,0,,,0.0,0.2413793103448276,32.8,22,1762396200,33.36363636363637,186,22,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2366887,FreeDubs,GA,14,62,0.5806451612903226,0.606896785317343,-0.6428571428571429,0.22892884849970202,0,,,0.0,0.13043478260869565,20.2,14,1762560000,37.285714285714285,186,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
282674,STiCK,GA,11,59,0.6101694915254238,0.6060493818659531,2.4545454545454546,0.18265987757827423,0,,,0.0,0.2608695652173913,16.9,11,1757030400,43.18181818181818,160,11,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1045059,Coballs,,5,27,0.5925925925925926,0.6005227219335871,-1.4,0.24503722851485799,0,,,0.0,0.4,7.7,5,1761868800,40.8,59,5,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
1671724,Transcendent,GA,1,5,0.6,0.6000000000000001,67.0,0.023370627628161646,0,,,0.0,0.3333333333333333,1.5,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
2426222,DOUG,GA,1,5,0.6,0.6000000000000001,-2.0,0.0881923076923077,0,,,0.0,0.0,1.5,1,1762477200,35.0,35,1,,,GA,False,1.0,UNITED STATES,False,1.0
1809403,Atomic,GA,1,5,0.6,0.6000000000000001,1.0,0.11724310776942355,0,,,0.0,0.0,1.5,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
1022375,UmKellan,GA,1,5,0.6,0.6000000000000001,17.0,0.22616432068543452,0,,,0.0,0.3333333333333333,1.5,1,1761404400,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
3623160,Nintendom7,GA,1,5,0.6,0.6,6.0,0.10222222222222223,0,,,0.0,0.0,1.5,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
2462362,makiGOAT,GA,1,5,0.6,0.6,-2.0,0.19052631578947368,0,,,0.0,0.0,1.5,1,1755446400,57.0,57,1,,,GA,False,1.0,UNITED STATES,False,1.0
267007,SLAYlor Moon,GA,2,10,0.6,0.5999999999999998,2.5,0.058942351609697324,0,,,0.0,0.0,3.0,2,1761926400,118.5,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
2175953,Impluvio,,18,91,0.6153846153846154,0.5996923617427112,-0.05555555555555555,0.30440084715816307,0,,,0.0,0.34285714285714286,27.1,17,1761926400,34.666666666666664,186,18,GA,1.0,GA,True,1.0,US,True,1.0
4586226,Netherlord64,GA,8,38,0.6052631578947368,0.5960453993875183,6.375,0.1739836610986396,0,,,0.0,0.1875,11.8,8,1754523000,44.625,160,8,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1764076,Twist!?,GA,19,80,0.6125,0.5918233089301576,0.0,0.22574345388965228,0,,,0.0,0.21428571428571427,27.0,15,1762560000,32.31578947368421,186,19,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4943785,Vitamin C,GA,7,35,0.6571428571428571,0.591692517727621,-6.428571428571429,0.4075920063449661,0,,,0.0,0.4375,10.5,6,1761926400,39.57142857142857,186,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2285547,Arc,GA,9,43,0.5813953488372093,0.590793604329238,2.4444444444444446,0.25740926422129495,0,,,0.0,0.4444444444444444,13.3,9,1762216200,34.22222222222222,186,9,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
264290,squirtleB,,7,35,0.6,0.5902185614023303,1.5714285714285714,0.1852372032496854,0,,,0.0,0.25,10.5,7,1761264000,51.285714285714285,160,7,GA,1.0,GA,True,1.0,,False,
1653684,varunk,GA,11,55,0.45454545454545453,0.581396766840933,1.4545454545454546,0.22016664988290874,0,,,0.0,0.3103448275862069,16.5,10,1762477200,53.72727272727273,186,11,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1383907,Happy,GA,15,74,0.6081081081081081,0.5802295885966525,-1.3333333333333333,0.20655819135779846,0,,,0.0,0.3333333333333333,22.4,14,1761926400,48.666666666666664,186,15,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1482843,Shaine,GA,2,14,0.5714285714285714,0.5786014809090232,3.5,0.23113444095586952,0,,,0.0,0.0,3.4000000000000004,2,1754150400,88.0,160,2,,,GA,False,1.0,UNITED STATES,False,1.0
595350,DanggChris,GA,2,9,0.5555555555555556,0.5777676846970331,26.5,0.021815854046506787,0,,,0.0,0.2,2.9,2,1761926400,173.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
1007555,Sacred,,7,33,0.6060606060606061,0.5755933095823733,0.7142857142857143,0.26605531138031835,0,,,0.0,0.35714285714285715,10.3,7,1755295200,44.142857142857146,160,7,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
36462,Nimbus,GA,3,14,0.5714285714285714,0.5753549736767041,0.3333333333333333,0.16437862054403407,0,,,0.0,0.16666666666666666,4.4,3,1757030400,39.333333333333336,51,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2233683,Akamos,GA,15,71,0.5774647887323944,0.5701610350773566,-1.0666666666666667,0.24931815795476747,1,0.0,0.0,0.014084507042253521,0.25,22.1,12,1761926400,38.4,186,15,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3429754,CHEESE,GA,12,54,0.5740740740740741,0.5644693134430149,2.6666666666666665,0.2644606791337976,0,,,0.0,0.3333333333333333,17.4,10,1762560000,35.916666666666664,186,12,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1810274,Mojo Jojo,GA,20,86,0.5697674418604651,0.5633521331727344,-0.55,0.19767309338728337,0,,,0.0,0.25,28.6,17,1762128000,34.1,160,20,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1406480,tristories,GA,2,9,0.5555555555555556,0.5597856733124096,0.0,0.2708994708994709,0,,,0.0,0.2,2.9,2,1757030400,34.0,40,2,,,GA,False,1.0,UNITED STATES,False,1.0
1140567,RussianJesus,GA,15,70,0.5428571428571428,0.5592411381849361,-0.7857142857142857,0.19529038172287733,0,,,0.0,0.2916666666666667,22.0,14,1762133400,38.4,186,15,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1100077,Spruce,,11,49,0.5510204081632653,0.5569911484220845,7.0,0.19483092259391566,0,,,0.0,0.2413793103448276,15.9,8,1761494400,38.09090909090909,160,11,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
3991446,BigCheese,,21,90,0.5444444444444444,0.5503883641171844,1.85,0.17776066431457863,0,,,0.0,0.27906976744186046,30.0,18,1762477200,33.285714285714285,186,21,GA,1.0,GA,True,1.0,US,True,1.0
2366169,crimFANN,GA,6,23,0.5217391304347826,0.5486123982606899,2.1666666666666665,0.32807260864457993,0,,,0.0,0.4166666666666667,8.3,6,1762027200,35.333333333333336,160,6,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2721225,pristinetao,,9,39,0.5384615384615384,0.544213445179429,-4.777777777777778,0.11844821580233479,0,,,0.0,0.2,12.9,9,1761868800,50.0,160,9,GA,1.0,GA,True,1.0,US,True,1.0
1807346,PlexiTier,GA,3,12,0.5,0.5410445330666118,24.0,0.06254519155723891,0,,,0.0,0.2857142857142857,4.2,3,1761926400,81.0,186,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2080364,Derp,GA,2,9,0.5555555555555556,0.5392686726916186,2.0,0.12632162237425396,0,,,0.0,0.0,2.9,2,1754150400,88.0,160,2,,,GA,False,1.0,UNITED STATES,False,1.0
951915,Katnip,GA,5,20,0.55,0.5207553894783139,4.6,0.1881087152913215,0,,,0.0,0.36363636363636365,7.0,4,1761926400,53.8,186,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3862975,Yharon,GA,6,21,0.42857142857142855,0.5188397543451144,7.0,0.2051974678441207,0,,,0.0,0.2222222222222222,8.1,5,1761926400,39.166666666666664,186,6,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2152846,Nikol,GA,5,21,0.5238095238095238,0.5160304926941144,8.8,0.250110953472298,0,,,0.0,0.375,7.1,5,1754953200,32.8,62,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3548468,promamamia,GA,44,169,0.5088757396449705,0.5117740270977802,4.837209302325581,0.2122203265971065,0,,,0.0,0.2857142857142857,60.900000000000006,40,1762477200,33.65909090909091,186,44,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
181040,#1 TEASER FAN FOR LIFE,GA,3,12,0.5,0.5108126082799563,5.0,0.07139507466062694,0,,,0.0,0.16666666666666666,4.2,3,1761494400,85.33333333333333,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
