player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start,avg_event_entrants,max_event_entrants,events_with_known_state,inferred_state,inferred_state_confidence,home_state,home_state_inferred,home_state_confidence,home_country,home_country_inferred,home_country_confidence
1169889,Bumble,GA,7,28,0.5,0.5102939918030373,9.5,0.21970029707631056,0,,,0.0,0.3888888888888889,9.8,7,1761001200,34.285714285714285,160,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2059555,BlueMarker,GA,7,28,0.5,0.5095385267017292,8.428571428571429,0.20794123799023126,0,,,0.0,0.3,9.8,4,1761926400,49.714285714285715,186,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
867830,Retro18,GA,3,13,0.5384615384615384,0.5095251284841597,-2.0,0.10261684000081776,0,,,0.0,0.0,4.3,3,1761926400,88.66666666666667,186,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
22583,Dubz,GA,8,43,0.5581395348837209,0.5070393685290543,1.625,0.2803992832562379,0,,,0.0,0.36363636363636365,12.3,6,1761404400,39.875,160,8,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1170738,Dampé,GA,17,80,0.525,0.504291084810768,-2.588235294117647,0.2401202607369382,0,,,0.0,0.3103448275862069,25.0,17,1762128000,35.64705882352941,186,17,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2149803,ImNoPro,GA,7,28,0.5,0.5034461594784359,6.571428571428571,0.1406472512193311,0,,,0.0,0.3076923076923077,9.8,7,1758992400,46.57142857142857,160,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1990149,Ace_CMH,GA,2,8,0.5,0.5000000000000001,1.5,0.1609056875921616,0,,,0.0,0.0,2.8,2,1754006400,53.0,62,2,,,GA,False,1.0,UNITED STATES,False,1.0
979040,Dragonned,GA,1,4,0.5,0.5,0.0,0.13333333333333333,0,,,0.0,0.0,1.4,1,1756425600,39.0,39,1,,,GA,False,1.0,UNITED STATES,False,1.0
2567848,NinNet,GA,1,4,0.5,0.5,4.0,0.3072916666666667,0,,,0.0,0.3333333333333333,1.4,1,1760205600,35.0,35,1,,,GA,False,1.0,UNITED STATES,False,1.0
397537,Burlum,GA,1,4,0.5,0.5,33.0,0.017858693786212375,0,,,0.0,0.0,1.4,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1209911,Element,GA,1,4,0.5,0.5,2.0,0.04494047619047619,0,,,0.0,0.0,1.4,1,1758844800,40.0,40,1,,,GA,False,1.0,UNITED STATES,False,1.0
3055798,Cromat,GA,5,20,0.5,0.5,6.6,0.18261775783198939,0,,,0.0,0.18181818181818182,7.0,5,1760308200,46.4,160,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4875879,Mr. Chez,GA,1,4,0.5,0.5,6.0,0.07448607427055703,0,,,0.0,0.0,1.4,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
5041361,Vanitas,GA,1,4,0.5,0.5,87.0,0.017911837021426062,0,,,0.0,0.5,1.4,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
5043187,Sombrero,GA,1,4,0.5,0.5,121.0,0.04516913392581192,0,,,0.0,0.5,1.4,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3556938,w3155,GA,1,4,0.5,0.5,0.0,0.054449833702882484,0,,,0.0,0.5,1.4,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
295892,CorazónCodi,GA,1,4,0.5,0.5,15.0,0.0178343837535014,0,,,0.0,0.0,1.4,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
875431,Stain,GA,1,4,0.5,0.5,1.0,0.19081462016244624,0,,,0.0,0.5,1.4,1,1761264000,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
4949517,BeigeMage,GA,1,4,0.5,0.5,26.0,0.04425837320574162,0,,,0.0,0.5,1.4,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
4892409,BOB,GA,1,4,0.5,0.5,16.0,0.29010416666666666,0,,,0.0,0.5,1.4,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
2894975,WeleX,GA,1,4,0.5,0.5,4.0,0.04563492063492063,0,,,0.0,0.0,1.4,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
2722036,Turtle_,GA,1,4,0.5,0.5,5.0,0.10973164618864233,0,,,0.0,0.0,1.4,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
4950961,LostCause919,GA,1,4,0.5,0.5,16.0,0.2837384259259259,0,,,0.0,0.5,1.4,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
2057044,Kazvto,GA,1,4,0.5,0.5,3.0,0.07366151866151867,0,,,0.0,0.0,1.4,1,1755446400,57.0,57,1,,,GA,False,1.0,UNITED STATES,False,1.0
2904922,ROCKY,GA,2,8,0.5,0.5,17.5,0.15044476356976358,0,,,0.0,0.3333333333333333,2.8,2,1761926400,99.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
1232711,ErickRT02,GA,1,4,0.5,0.5,1.0,0.013672916502448309,0,,,0.0,0.0,1.4,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1076556,Kris,GA,1,4,0.5,0.5,21.0,0.018001554944434377,0,,,0.0,0.0,1.4,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3446529,Kaizo,GA,1,4,0.5,0.5,0.0,0.3333333333333333,0,,,0.0,0.3333333333333333,1.4,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
905410,Primary Trout~,GA,7,28,0.5,0.49802624260331047,5.428571428571429,0.10732838539525603,0,,,0.0,0.15384615384615385,9.8,7,1757030400,58.714285714285715,160,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1392649,KageGato,GA,4,16,0.5,0.49388968295342006,-4.75,0.2380894020556074,0,,,0.0,0.3333333333333333,5.6,4,1756677600,51.5,160,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1647157,Kailen,GA,3,12,0.5,0.48973570239142244,-10.333333333333334,0.14349415281008923,0,,,0.0,0.5,4.2,3,1754150400,88.66666666666667,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1230555,Uchiki,GA,30,113,0.5132743362831859,0.48788513153751367,1.3333333333333333,0.15358764313970394,0,,,0.0,0.13953488372093023,41.3,27,1762560000,37.333333333333336,186,30,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
329546,VaR,GA,11,33,0.42424242424242425,0.4849357158309253,1.0,0.28595467107637546,0,,,0.0,0.3125,14.3,11,1762128000,32.09090909090909,186,11,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1137803,N8borsclub,GA,9,36,0.5,0.4824628137140792,-1.6666666666666667,0.10474979208750759,0,,,0.0,0.16666666666666666,12.6,9,1762477200,36.55555555555556,43,9,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1792035,R0CK,GA,5,20,0.5,0.4823422394275331,17.4,0.11564792489058599,0,,,0.0,0.23076923076923078,7.0,5,1761926400,66.6,186,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4384721,Jdaddy,GA,21,92,0.4782608695652174,0.48002940945794237,-0.09523809523809523,0.1844281269547388,0,,,0.0,0.19607843137254902,30.200000000000003,20,1762396200,33.285714285714285,186,21,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
208790,Juncineroar,GA,2,8,0.5,0.4776304994177805,4.0,0.1521291208791209,0,,,0.0,0.0,2.8,2,1756425600,32.5,39,2,,,GA,False,1.0,UNITED STATES,False,1.0
989587,StreetDzine,,11,40,0.5,0.4771708687353902,0.5,0.1575128480761558,0,,,0.0,0.07142857142857142,15.0,11,1761264000,41.45454545454545,160,11,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
1135679,Monologgue,GA,14,65,0.5076923076923077,0.47428870986041083,-6.230769230769231,0.22021038057657624,0,,,0.0,0.23076923076923078,20.5,13,1761926400,35.42857142857143,186,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
35934,Hue,GA,6,23,0.4782608695652174,0.47276457857927506,2.3333333333333335,0.07437901631284759,0,,,0.0,0.38461538461538464,8.3,5,1761926400,80.5,186,6,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3003562,Prince Peach,GA,25,94,0.4574468085106383,0.47239878534379826,5.0,0.15737252490666637,0,,,0.0,0.29508196721311475,34.4,24,1762477200,33.28,186,25,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3256876,ImPhenyl,GA,9,28,0.42857142857142855,0.4713989312717293,-0.7142857142857143,0.22586015017543534,0,,,0.0,0.07142857142857142,11.8,7,1760205600,35.22222222222222,160,9,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
547843,pibble12,GA,3,10,0.4,0.47078127167625927,-16.0,0.04131044666915004,0,,,0.0,0.0,4.0,3,1761264000,82.33333333333333,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3730125,kahdeh,GA,3,10,0.4,0.4658306436653095,17.0,0.13916206758906466,0,,,0.0,0.3333333333333333,4.0,3,1761926400,79.66666666666667,186,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1452882,Plaid,,9,34,0.47058823529411764,0.46405212817210073,0.0,0.06984386615185731,0,,,0.0,0.07692307692307693,12.4,9,1762477200,38.111111111111114,50,9,GA,1.0,GA,True,1.0,US,True,1.0
2699776,S0URCEC0DE,GA,7,26,0.46153846153846156,0.4473961412331596,-1.7142857142857142,0.19584775698846638,0,,,0.0,0.2,9.6,5,1761926400,39.57142857142857,186,7,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1059715,Daiyan,GA,10,31,0.4838709677419355,0.44732163836005145,-2.2222222222222223,0.17072527367328505,0,,,0.0,0.15384615384615385,13.1,9,1761926400,54.9,186,10,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
509710,iGreg!,GA,3,11,0.45454545454545453,0.44520886523202763,-3.6666666666666665,0.07300644951165731,0,,,0.0,0.0,4.1,3,1758240000,80.33333333333333,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
135265,Ethan Winters,GA,2,6,0.3333333333333333,0.43379991222249237,3.0,0.05955942205942206,0,,,0.0,0.25,2.6,2,1761926400,114.5,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
2648735,Nyramyss,GA,5,21,0.47619047619047616,0.43367433387630805,7.8,0.22948750235401358,0,,,0.0,0.18181818181818182,7.1,5,1761494400,57.4,160,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2634169,Grey,GA,2,7,0.42857142857142855,0.43098363480969776,-2.5,0.22177332471450117,0,,,0.0,0.5,2.7,2,1758756600,33.5,41,2,,,GA,False,1.0,UNITED STATES,False,1.0
1794753,Bagel,GA,8,28,0.42857142857142855,0.42972725968001974,12.0,0.10097258124266482,0,,,0.0,0.2777777777777778,10.8,8,1761926400,54.375,186,8,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2405108,Scuffed,GA,2,6,0.3333333333333333,0.4278368040008498,2.0,0.02765197943597172,0,,,0.0,0.0,2.6,2,1761926400,121.5,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
1052642,GOOMBA!,GA,3,11,0.45454545454545453,0.4246907432923689,13.333333333333334,0.1647615094459854,0,,,0.0,0.4,4.1,2,1755446400,77.33333333333333,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2764337,V2Kwame,GA,6,21,0.42857142857142855,0.4225209399424622,1.6666666666666667,0.17858898110547158,0,,,0.0,0.16666666666666666,8.1,6,1762560000,33.666666666666664,41,6,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
994539,zors3y,GA,12,39,0.38461538461538464,0.4033792512174391,-0.4166666666666667,0.14646040497385995,0,,,0.0,0.17391304347826086,15.9,10,1761494400,38.5,160,12,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
36310,Dom,GA,3,10,0.4,0.39157107922775114,-2.0,0.16033793820558526,0,,,0.0,0.0,4.0,3,1759449600,35.0,40,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4104907,Mishmash,GA,21,64,0.34375,0.38571119464907183,8.476190476190476,0.13746321511414517,0,,,0.0,0.1875,27.4,19,1762389000,36.23809523809524,186,21,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2230310,Yehtu,,10,30,0.3333333333333333,0.3773758566036812,5.9,0.13431484269311847,0,,,0.0,0.14285714285714285,13.0,10,1761926400,46.2,186,10,GA,1.0,GA,True,1.0,US,True,1.0
4349436,Nerœ,GA,3,9,0.3333333333333333,0.3684305610926861,8.333333333333334,0.30272181522181524,0,,,0.0,0.2857142857142857,3.9,3,1760832000,58.0,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3848849,Lupo,,3,8,0.25,0.3676514426488224,11.333333333333334,0.0776557024219823,0,,,0.0,0.14285714285714285,3.8,3,1761926400,83.0,186,3,GA,1.0,GA,True,1.0,,False,
3621035,Juug$tarr,GA,14,47,0.40425531914893614,0.36718789262521295,-2.4285714285714284,0.1568912817777961,0,,,0.0,0.10526315789473684,18.7,14,1762396200,36.57142857142857,186,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2387403,SamRice,GA,24,68,0.36764705882352944,0.3654870545432022,7.304347826086956,0.18051581600313407,0,,,0.0,0.24528301886792453,30.8,20,1762477200,36.708333333333336,186,24,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1305309,REDD,GA,4,13,0.38461538461538464,0.35843322664849436,-11.25,0.1194052595636306,0,,,0.0,0.0,5.3,4,1761926400,60.0,186,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1804122,BlaZR,,16,53,0.37735849056603776,0.35628971293157763,2.5625,0.1393495038263197,0,,,0.0,0.1935483870967742,21.3,15,1762560000,34.3125,160,16,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
2377635,Tilted,GA,16,49,0.3469387755102041,0.35349119423994496,4.75,0.13454460833176315,0,,,0.0,0.22580645161290322,20.9,14,1761926400,38.875,186,16,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1415412,Hennyjuice,GA,1,3,0.3333333333333333,0.33333333333333337,5.0,0.17619047619047618,0,,,0.0,0.0,1.3,1,1755295200,36.0,36,1,,,GA,False,1.0,UNITED STATES,False,1.0
1319950,BrAndO,GA,1,3,0.3333333333333333,0.33333333333333337,17.0,0.04121918270854441,0,,,0.0,0.3333333333333333,1.3,1,1755446400,57.0,57,1,,,GA,False,1.0,UNITED STATES,False,1.0
3443791,hotdiggitydog,GA,1,3,0.3333333333333333,0.33333333333333337,18.0,0.044389233954451345,0,,,0.0,0.3333333333333333,1.3,1,1755446400,57.0,57,1,,,GA,False,1.0,UNITED STATES,False,1.0
1193981,Minty,GA,2,6,0.3333333333333333,0.33333333333333337,7.5,0.07955313119399807,0,,,0.0,0.25,2.6,2,1754006400,45.5,62,2,,,GA,False,1.0,UNITED STATES,False,1.0
2785367,mania,GA,2,6,0.3333333333333333,0.33333333333333337,-4.5,0.08941196923861416,0,,,0.0,0.3333333333333333,2.6,2,1754006400,53.0,62,2,,,GA,False,1.0,UNITED STATES,False,1.0
2233732,Drippy,GA,1,3,0.3333333333333333,0.33333333333333337,2.0,0.06056166056166056,0,,,0.0,0.0,1.3,1,1760054400,35.0,35,1,,,GA,False,1.0,UNITED STATES,False,1.0
36826,DelFuego,GA,2,6,0.3333333333333333,0.33333333333333337,1.0,0.10634920634920635,0,,,0.0,0.25,2.6,2,1752876000,36.5,44,2,,,GA,False,1.0,UNITED STATES,False,1.0
4666330,Unity,GA,1,3,0.3333333333333333,0.33333333333333337,0.0,0.06388888888888888,0,,,0.0,0.0,1.3,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
2425166,Alphabet17,GA,1,3,0.3333333333333333,0.33333333333333337,8.0,0.3633578431372549,0,,,0.0,0.3333333333333333,1.3,1,1760216400,33.0,33,1,,,GA,False,1.0,UNITED STATES,False,1.0
2397250,echoes,GA,1,3,0.3333333333333333,0.33333333333333337,-5.0,0.04772079772079772,0,,,0.0,0.0,1.3,1,1752796800,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
30532,Jonestly,GA,1,3,0.3333333333333333,0.3333333333333333,-55.0,0.009540174276673951,0,,,0.0,,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
467873,RyuAwesome126,GA,1,3,0.3333333333333333,0.3333333333333333,55.0,0.010559053740871923,0,,,0.0,0.3333333333333333,1.3,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1149897,Se7eN,GA,1,3,0.3333333333333333,0.3333333333333333,42.0,0.00975583627627496,0,,,0.0,0.3333333333333333,1.3,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1144070,Nikita,GA,1,3,0.3333333333333333,0.3333333333333333,46.0,0.02936560811310978,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
68213,SgtCarson,GA,1,3,0.3333333333333333,0.3333333333333333,41.0,0.01600640256102441,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
3796232,JB_Staticxz,GA,1,3,0.3333333333333333,0.3333333333333333,55.0,0.010966915836101883,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1693617,HelpMe,GA,1,3,0.3333333333333333,0.3333333333333333,3.0,0.031451487371068565,0,,,0.0,0.0,1.3,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
367828,EdgyKnight,GA,1,3,0.3333333333333333,0.3333333333333333,-5.0,0.03678678678678679,0,,,0.0,0.0,1.3,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
1110820,Fedora,GA,1,3,0.3333333333333333,0.3333333333333333,-22.0,0.016045674509523468,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
