player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start,avg_event_entrants,max_event_entrants,events_with_known_state,inferred_state,inferred_state_confidence,home_state,home_state_inferred,home_state_confidence,home_country,home_country_inferred,home_country_confidence
4733195,Mantra,GA,1,3,0.3333333333333333,0.3333333333333333,63.0,0.010780413940278366,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
3796438,camcam,GA,1,3,0.3333333333333333,0.3333333333333333,59.0,0.010502897580398435,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
4559756,CHAOS,GA,1,3,0.3333333333333333,0.3333333333333333,57.0,0.019760462478909082,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1159961,goopie guy,GA,1,3,0.3333333333333333,0.3333333333333333,4.0,0.017664702447311144,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1183242,Gekyume,GA,1,3,0.3333333333333333,0.3333333333333333,26.0,0.06280502250651504,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1183375,DaHuey,GA,1,3,0.3333333333333333,0.3333333333333333,13.0,0.03332347431726314,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
31308,BigPlay,GA,1,3,0.3333333333333333,0.3333333333333333,-8.0,0.0725438596491228,0,,,0.0,0.0,1.3,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
3603872,SirMelltheGreat,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.04558404558404558,0,,,0.0,0.5,1.3,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
1415089,Flashfire,GA,1,3,0.3333333333333333,0.3333333333333333,12.0,0.022887172887172888,0,,,0.0,0.0,1.3,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
4368183,Xcite!,GA,1,3,0.3333333333333333,0.3333333333333333,15.0,0.04198830409356725,0,,,0.0,0.3333333333333333,1.3,1,1755216000,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
2998706,VolarIRL,GA,1,3,0.3333333333333333,0.3333333333333333,5.0,0.07443718228031954,0,,,0.0,0.5,1.3,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
3012512,TC,GA,1,3,0.3333333333333333,0.3333333333333333,3.0,0.06094480232411267,0,,,0.0,0.0,1.3,1,1757635200,33.0,33,1,,,GA,False,1.0,UNITED STATES,False,1.0
2072023,STRINGMANRETR0,GA,1,3,0.3333333333333333,0.3333333333333333,41.0,0.01450016599818748,0,,,0.0,0.3333333333333333,1.3,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
541222,Foam Root,GA,1,3,0.3333333333333333,0.3333333333333333,11.0,0.03196624561774395,0,,,0.0,0.0,1.3,1,1761494400,59.0,59,1,,,GA,False,1.0,UNITED STATES,False,1.0
3046541,BigTony,GA,1,3,0.3333333333333333,0.3333333333333333,11.0,0.03880751931726444,0,,,0.0,0.3333333333333333,1.3,1,1761494400,59.0,59,1,,,GA,False,1.0,UNITED STATES,False,1.0
34737,Crusher,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3639705882352941,0,,,0.0,0.5,1.3,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
3023788,meen,GA,1,3,0.3333333333333333,0.3333333333333333,-5.0,0.09769119769119769,0,,,0.0,0.0,1.3,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
1875386,GingerSNAP,GA,1,3,0.3333333333333333,0.3333333333333333,-3.0,0.14532163742690057,0,,,0.0,0.0,1.3,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
1821403,mike,GA,2,6,0.3333333333333333,0.33333333333333326,11.0,0.03381922861089528,0,,,0.0,0.0,2.6,2,1761494400,58.0,59,2,,,GA,False,1.0,UNITED STATES,False,1.0
2030915,Kori,GA,4,12,0.25,0.3283823941972038,21.5,0.06963761360248144,0,,,0.0,0.2,5.2,4,1761926400,65.5,186,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4038816,KingKirb,GA,2,7,0.42857142857142855,0.3141238638311239,4.0,0.11015928515928516,0,,,0.0,0.0,2.7,2,1760054400,36.0,37,2,,,GA,False,1.0,UNITED STATES,False,1.0
1630543,Nestor,GA,5,14,0.2857142857142857,0.2935919577632887,8.2,0.1412654285650679,0,,,0.0,0.2727272727272727,6.4,5,1756249200,43.4,160,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1378523,LeoRR,GA,2,7,0.42857142857142855,0.2741124243270894,-21.0,0.30427948957360723,0,,,0.0,0.0,2.7,2,1761926400,99.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
3373990,vivor,GA,10,28,0.2857142857142857,0.27254919822077633,1.9,0.11890195164822877,0,,,0.0,0.05263157894736842,12.8,10,1761175800,34.9,44,10,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1402044,Hakuza,GA,2,5,0.2,0.27122389893569915,1.5,0.1497420020639835,0,,,0.0,0.0,2.5,2,1760662800,33.0,37,2,,,GA,False,1.0,UNITED STATES,False,1.0
1739676,Pleeploploop,,8,22,0.2727272727272727,0.26523198032088974,12.625,0.09063992382942349,0,,,0.0,0.23809523809523808,10.2,8,1756425600,57.25,160,8,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
3640465,Sh33rZ,GA,20,55,0.2727272727272727,0.2609441895631656,6.05,0.1358670662953946,0,,,0.0,0.07142857142857142,25.5,20,1762477200,44.45,186,20,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1699369,annamation,GA,12,33,0.2727272727272727,0.240892569476753,4.5,0.12065301249308844,0,,,0.0,0.08695652173913043,15.3,12,1760914800,35.75,160,12,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4410422,kito,GA,2,5,0.2,0.2226103788965401,-30.0,0.03384215042109779,0,,,0.0,0.0,2.5,2,1761926400,118.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
4938866,Surume,GA,10,24,0.16666666666666666,0.22238255695907064,7.0,0.1630991779261286,0,,,0.0,0.09523809523809523,12.4,10,1762216200,32.7,186,10,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2737569,Lumin!,GA,4,10,0.2,0.2172951994402129,5.25,0.10170859578956862,0,,,0.0,0.0,5.0,3,1758470400,53.75,160,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4064891,11D7,GA,4,10,0.2,0.20289613539030152,19.25,0.08204378461822495,0,,,0.0,0.2,5.0,4,1755216000,69.25,160,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
2411362,Krofusion,GA,2,5,0.2,0.19055428921252213,-4.5,0.04941298954456849,0,,,0.0,0.0,2.5,2,1761264000,40.0,43,2,,,GA,False,1.0,UNITED STATES,False,1.0
12761,Sanaito,GA,12,32,0.21875,0.15648861720315058,-3.4166666666666665,0.2998686686686677,0,,,0.0,0.29411764705882354,15.2,12,1761926400,34.416666666666664,186,12,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4929526,Solstice,,6,15,0.2,0.15429880446277883,7.333333333333333,0.11452237522825758,0,,,0.0,0.23076923076923078,7.5,6,1761926400,45.5,186,6,GA,1.0,GA,True,1.0,UNITED STATES,False,1.0
1632443,Toasty,GA,3,7,0.14285714285714285,0.1452568862853311,4.0,0.10994468494468494,0,,,0.0,0.0,3.7,3,1753056000,33.666666666666664,44,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4925354,NoobGamer,GA,4,9,0.1111111111111111,0.12336087344594442,2.75,0.13721856354835077,0,,,0.0,0.0,4.9,2,1761494400,36.75,59,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
534660,D.King79,GA,14,31,0.0967741935483871,0.10969534979065035,2.7857142857142856,0.10629755211637791,0,,,0.0,0.07142857142857142,17.1,13,1762477200,33.714285714285715,62,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
36418,Avalon,GA,14,32,0.125,0.10821155656637613,5.571428571428571,0.06054380167344175,0,,,0.0,0.08,17.2,14,1762477200,61.0,186,14,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
4764587,Chudquest,GA,4,9,0.1111111111111111,0.10389074579368467,6.5,0.15811372269705604,0,,,0.0,0.1111111111111111,4.9,4,1758844800,33.75,41,4,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
1648278,EdiblePine,GA,16,36,0.1111111111111111,0.09098883620194993,5.8125,0.07952562680363762,0,,,0.0,0.08571428571428572,19.6,16,1762477200,39.5,62,16,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
876854,Robi,GA,2,4,0.0,0.0,-37.0,0.07093450028232637,0,,,0.0,0.0,2.4,2,1761926400,102.0,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
4334938,sylvie,GA,1,2,0.0,0.0,5.0,0.05708245243128964,0,,,0.0,0.0,1.2,1,1755446400,57.0,57,1,,,GA,False,1.0,UNITED STATES,False,1.0
4923934,Sage of Fire 313,GA,1,2,0.0,0.0,10.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1755216000,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
4890718,LittleMac9494,GA,2,4,0.0,0.0,10.0,0.03945953290635788,0,,,0.0,0.0,2.4,2,1755216000,43.5,44,2,,,GA,False,1.0,UNITED STATES,False,1.0
4506739,Simfrm,GA,2,4,0.0,0.0,5.5,0.04597535505430242,0,,,0.0,0.0,2.4,2,1753401600,44.0,44,2,,,GA,False,1.0,UNITED STATES,False,1.0
4331091,Acronix,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1753401600,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
2729718,Y0ungApprentice,GA,1,2,0.0,0.0,-15.0,0.05119047619047619,0,,,0.0,0.0,1.2,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
4308428,AjaxAnonymous,GA,2,4,0.0,0.0,10.5,0.07786796536796536,0,,,0.0,0.0,2.4,2,1754006400,53.0,62,2,,,GA,False,1.0,UNITED STATES,False,1.0
343463,Kattoro,GA,1,2,0.0,0.0,10.0,0.09649122807017543,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
904449,Raymond,GA,1,2,0.0,0.0,3.0,0.04957264957264958,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
2331696,3AM,GA,1,2,0.0,0.0,2.0,0.046583850931677016,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
3709056,Haps_idot,GA,1,2,0.0,0.0,-1.0,0.03961584633853541,0,,,0.0,0.0,1.2,1,1754006400,62.0,62,1,,,GA,False,1.0,UNITED STATES,False,1.0
3254098,Wyndeezi,GA,1,2,0.0,0.0,19.0,0.011833532774896956,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1504459,Scrib,GA,1,2,0.0,0.0,17.0,0.011546758025631265,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
1512632,Chrysalis,GA,3,6,0.0,0.0,0.0,0.052909918969594266,0,,,0.0,0.0,3.6,3,1754150400,80.66666666666667,160,3,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
34781,cardd,GA,1,2,0.0,0.0,-33.0,0.01927463503649635,0,,,0.0,0.0,1.2,1,1754150400,160.0,160,1,,,GA,False,1.0,UNITED STATES,False,1.0
4449496,Daddy,GA,2,4,0.0,0.0,6.5,0.3260233918128655,0,,,0.0,0.0,2.4,1,1761494400,37.5,59,2,,,GA,False,1.0,UNITED STATES,False,1.0
4300811,Vermelho,GA,5,10,0.0,0.0,3.8,0.19985965931087882,0,,,0.0,0.0,6.0,5,1761494400,32.6,59,5,GA,1.0,GA,False,1.0,UNITED STATES,False,1.0
3357233,Fruity Bourbon,GA,1,2,0.0,0.0,0.0,0.041666666666666664,0,,,0.0,0.0,1.2,1,1761494400,59.0,59,1,,,GA,False,1.0,UNITED STATES,False,1.0
4449506,Nicholas,GA,2,4,0.0,0.0,5.5,0.20283882783882784,0,,,0.0,0.0,2.4,1,1761494400,37.5,59,2,,,GA,False,1.0,UNITED STATES,False,1.0
5027886,Prof.X1,GA,1,2,0.0,0.0,51.0,0.011493506493506493,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
5025511,Heaven._.woah,GA,1,2,0.0,0.0,50.0,0.01146076146076146,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
5025509,Vakuma,GA,1,2,0.0,0.0,49.0,0.011431154740377163,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
5009046,Zay2Amazing,GA,1,2,0.0,0.0,47.0,0.01007908950617284,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1385225,Torin,GA,1,2,0.0,0.0,45.0,0.009992350353796137,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1945538,Dannink,GA,1,2,0.0,0.0,44.0,0.00974025974025974,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3327119,girlfeet,GA,1,2,0.0,0.0,42.0,0.009545296771954183,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
4208484,GanonIsBad,GA,1,2,0.0,0.0,40.0,0.00981404958677686,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1891955,Grungle,GA,1,2,0.0,0.0,-1.0,0.056818181818181816,0,,,0.0,0.0,1.2,1,1760216400,33.0,33,1,,,GA,False,1.0,UNITED STATES,False,1.0
4791379,Sway,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
2058018,madmix2001,GA,1,2,0.0,0.0,7.0,0.055714285714285716,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
1679262,JayMelon,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1752796800,44.0,44,1,,,GA,False,1.0,UNITED STATES,False,1.0
3634027,Rem,GA,1,2,0.0,0.0,-9.0,0.044563279857397504,0,,,0.0,,1.2,1,1753545600,37.0,37,1,,,GA,False,1.0,UNITED STATES,False,1.0
3687276,Wolfie,GA,1,2,0.0,0.0,15.0,0.009633112094395279,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3921110,eji.kthxbai,GA,1,2,0.0,0.0,13.0,0.009666975023126734,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
1472387,xXx_ItsFerrni_xXx,GA,1,2,0.0,0.0,11.0,0.009708286882199926,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
5034760,Leafide,GA,1,2,0.0,0.0,54.0,0.02659349936682144,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
2720866,yoshen,GA,2,4,0.0,0.0,-16.0,0.056952202105803804,0,,,0.0,0.0,2.4,2,1761926400,100.5,186,2,,,GA,False,1.0,UNITED STATES,False,1.0
4951161,CoolCesar99,GA,1,2,0.0,0.0,8.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
4945168,RenegadeRaider,GA,1,2,0.0,0.0,4.0,0.04563492063492063,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
4522381,Linkxs,GA,1,2,0.0,0.0,2.0,0.0375,0,,,0.0,0.0,1.2,1,1756666800,41.0,41,1,,,GA,False,1.0,UNITED STATES,False,1.0
2957113,Carracoastal,GA,2,4,0.0,0.0,5.0,0.10384615384615385,0,,,0.0,0.0,2.4,2,1755820800,35.0,40,2,,,GA,False,1.0,UNITED STATES,False,1.0
3701930,Instant_Regret,GA,1,2,0.0,0.0,39.0,0.009784644194756553,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3752161,Rest Assured,GA,1,2,0.0,0.0,37.0,0.009731793630098715,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3621093,SMASHKING786,GA,1,2,0.0,0.0,33.0,0.009649122807017543,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
3116186,Blitzen,GA,1,3,0.0,0.0,27.0,0.01288996824210723,0,,,0.0,0.0,1.3,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
2683940,Casiomiah,GA,1,2,0.0,0.0,4.0,0.05185185185185185,0,,,0.0,0.0,1.2,1,1761404400,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
1038679,Lethal Febreze,GA,1,2,0.0,0.0,-2.0,0.03787878787878788,0,,,0.0,0.0,1.2,1,1761404400,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
516454,KevinwithaK,GA,1,2,0.0,0.0,1.0,0.04397163120567376,0,,,0.0,0.0,1.2,1,1761868800,50.0,50,1,,,GA,False,1.0,UNITED STATES,False,1.0
5042897,Mikaiyo,GA,1,2,0.0,0.0,56.0,0.011706349206349206,0,,,0.0,0.0,1.2,1,1761926400,186.0,186,1,,,GA,False,1.0,UNITED STATES,False,1.0
4942794,too cute,GA,1,2,0.0,0.0,-2.0,0.03777777777777778,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
4932878,Greenflaming0,GA,1,2,0.0,0.0,11.0,0.037698412698412696,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
4343297,Reco,GA,1,2,0.0,0.0,10.0,0.03701298701298701,0,,,0.0,0.0,1.2,1,1756656000,51.0,51,1,,,GA,False,1.0,UNITED STATES,False,1.0
4772117,Amyx,GA,1,2,0.0,0.0,6.0,0.04423076923076923,0,,,0.0,0.0,1.2,1,1756425600,39.0,39,1,,,GA,False,1.0,UNITED STATES,False,1.0
1804488,Ghost,GA,1,2,0.0,0.0,5.0,0.04976851851851852,0,,,0.0,0.0,1.2,1,1756425600,39.0,39,1,,,GA,False,1.0,UNITED STATES,False,1.0
4067652,V0k,GA,1,2,0.0,0.0,9.0,0.03807471264367816,0,,,0.0,0.0,1.2,1,1761404400,43.0,43,1,,,GA,False,1.0,UNITED STATES,False,1.0
